transaction_id,account_id,vendor_name,transaction_date,amount,currency,transaction_type,department,employee_id
d804929c-d1f0-4970-a3c2-85784fb85723,5563,Smith LLC,11-08-2025,41511.0,INR,Maintenance,Sales,11225
6a35f06a-32a7-468b-ba5d-068ce7dc4f37,1455,"Grant, Manning and Jensen",20-05-2025,11573.14,INR,Salary,Finance,34025
62ea08e6-cdff-4ffe-91dd-5d2dde787da7,7843,Williams Ltd,29-10-2025,44172.68,INR,Reimbursement,Sales,72318
f3d4d31a-f7dd-453e-97a2-2e0b83fd4801,3539,"Richard, Duncan and Jones",07-08-2025,39962.86,INR,Reimbursement,HR,70067
442bc3d2-b60c-430a-9bb7-da05bf1f3921,6301,"Brown, Johnson and Maldonado",24-08-2025,12580.51,INR,Salary,Finance,14593
894a8d7b-8ba3-4701-8a81-eabba6a6cbfe,5056,Farrell-White,14-10-2025,14115.32,INR,Refund,Operations,36678
77ee4951-3ac3-45fb-bf0d-0d68dbd60ab4,7559,Lozano-Gonzalez,17-10-2025,4274.15,INR,Purchase,Operations,61946
661dce39-5540-4105-afe9-59831c133954,1742,Turner LLC,24-08-2025,37210.88,INR,Reimbursement,Operations,69654
7ecd5456-5051-4aa2-8e90-e42c401d341c,8283,"Martinez, May and Villegas",03-07-2025,44240.95,INR,Refund,IT,30608
3c586496-6cb9-43ed-9a36-8b560b2d29ca,5926,Dyer-Price,12-05-2025,228.87,INR,Reimbursement,Operations,92462
e105dfd5-80ac-46bc-b65f-aa55f7ca33a3,4632,Anderson Ltd,26-07-2025,42075.19,INR,Purchase,HR,87958
7928d68b-09df-429a-8b54-f17dfbd954e6,3075,Marshall Inc,18-07-2025,28123.82,INR,Salary,Finance,17556
b1d1107e-f3e1-444f-82c3-477f5f71bc41,3547,Peterson-Mann,10-07-2025,44869.81,INR,Reimbursement,Operations,20496
24d80090-28e1-4dfa-a3ba-377da4276d70,5459,Levy Group,22-06-2025,20989.81,INR,Purchase,IT,99488
cf51ac7e-5839-4238-971a-4be3fba31988,6830,"Hill, Brown and Beard",09-09-2025,33635.48,INR,Reimbursement,Sales,80159
87d5608b-8219-4e4f-9b46-aa2c3aa24656,5158,Warren Ltd,17-06-2025,41422.04,INR,Reimbursement,Sales,60785
e3edb4a5-2f86-4b01-8141-787ad3f0fa29,1485,"Steele, Henry and Rose",24-08-2025,4047.18,INR,Maintenance,HR,30886
4f0b5897-6f9e-41bd-bc29-22631472a47a,4694,Nichols Group,10-09-2025,37991.97,INR,Salary,IT,66748
4121b817-ce29-46c0-8479-a83bacbe69ef,9716,"Erickson, White and Ferguson",06-08-2025,39465.14,INR,Salary,Sales,89675
bc58cdad-da0c-40e7-a1e9-755ac16e1ab9,6399,Hutchinson Ltd,17-09-2025,3699.47,INR,Salary,Operations,82175
0d861900-00e6-4f0e-a27f-92bdd2d15f7d,9268,Smith LLC,03-10-2025,46507.92,INR,Maintenance,Operations,55406
ba980d88-812c-4cf1-8ada-03fd6026300d,8393,Morris-Moore,13-08-2025,1580.02,INR,Refund,Sales,69909
9e0184b7-7365-4cf6-befc-5175a9accee6,9459,"Stephenson, Harmon and Dawson",03-10-2025,27866.36,INR,Salary,Finance,79917
fd897368-eb64-4859-818b-3c5abdc3ee93,3250,"Ramsey, Jenkins and Ross",25-05-2025,30295.81,INR,Reimbursement,Finance,18077
c96d9710-91a1-44ac-af98-3d652a6084fa,7519,Olson-Cortez,04-08-2025,29429.06,INR,Maintenance,Operations,86976
ff71dd0f-f140-4dd2-8038-18a78e28712a,3717,"Jones, Mercer and Bailey",09-05-2025,46566.36,INR,Purchase,Finance,22219
91f1b9bf-3381-42e8-b8cd-1ccc71235d36,6417,Nunez Inc,24-05-2025,14472.74,INR,Maintenance,Operations,30539
4699d658-5a99-482d-9a0a-820e06ea0016,2398,Scott and Sons,14-09-2025,19447.17,INR,Maintenance,Finance,93879
9f1a5fe5-69f5-46fc-818a-a2594d5350c5,4739,Cortez-Mills,06-05-2025,11712.8,INR,Salary,Finance,60568
f2c2d5f3-afad-4491-b793-1720d8e4232a,4954,"Burch, Watkins and Williams",10-07-2025,40405.06,INR,Purchase,Finance,37636
968cb5bb-0585-4cfe-b266-b4b09657cba2,3695,Pitts Inc,01-07-2025,5696.38,INR,Maintenance,HR,55593
20be89d0-c543-4b86-b681-cd60b7e0ed74,2280,Washington-Warren,15-08-2025,31940.97,INR,Maintenance,IT,43219
30bbbae3-bdcf-4d3e-9b86-c3c738bb4358,7077,Kelley LLC,29-10-2025,10804.9,INR,Refund,Operations,60875
5f12017e-bda1-4a91-aa16-63b56c269cd7,4778,Carrillo Group,26-05-2025,23079.29,INR,Maintenance,IT,32733
f819cf78-4d0b-4d51-83dc-1f300c5698b3,1994,"Smith, Edwards and Welch",25-05-2025,20970.68,INR,Purchase,Finance,51745
32f301af-660d-4469-bbe5-3dce414c7cbc,9076,Thomas-Shepherd,25-05-2025,27738.18,INR,Reimbursement,Operations,84866
745be1bf-0ad0-4b05-b061-a4fb44ee231e,9138,Hall-Gross,11-06-2025,42797.59,INR,Reimbursement,HR,55661
83825a2e-b3a3-4d94-945b-a3ceae44db7e,4386,Walker-Turner,06-06-2025,37480.17,INR,Salary,HR,59935
cf5499af-d9c4-471b-8b4b-ade8def77295,6613,French Inc,07-05-2025,7968.0,INR,Reimbursement,Finance,77346
d28baac2-6d12-4400-80bd-9ef1d83c8a81,7323,Baker PLC,09-09-2025,46833.15,INR,Reimbursement,HR,50619
4321eb88-5caa-4b4e-9bce-e0c8fa5fbd87,2078,Cummings and Sons,28-09-2025,43159.36,INR,Maintenance,Sales,58669
7f320ef7-f049-41e2-96be-1368c637b189,2002,Wilson Ltd,27-09-2025,31293.71,INR,Salary,Operations,20436
655ad412-9183-4417-b6dd-0b7418df551c,2459,Chambers and Sons,02-06-2025,30741.51,INR,Salary,IT,92253
fd1db045-1f0c-457d-9f28-1065cbe13d8a,4614,Garcia Inc,21-09-2025,4362.2,INR,Refund,IT,45810
84bccec8-6cdc-45e3-a4ae-9415aaf00d47,2431,Garrett-Gilbert,12-07-2025,25152.45,INR,Purchase,HR,49725
16a4e9ff-e83e-4f97-a5b9-53a2c23e98ce,5652,Maldonado-Sanchez,25-05-2025,48647.03,INR,Reimbursement,HR,16658
4e46d5c7-d9a7-412e-b601-922c4b745414,3321,Johnson and Sons,07-10-2025,3104.97,INR,Purchase,Finance,85388
20c0774c-69ec-4b0f-a13f-ce55a87c7d99,6050,"Best, Hansen and Johnston",09-06-2025,34906.54,INR,Reimbursement,HR,70809
4e4d7196-26c3-44d1-939d-82a4cb972a87,4184,Brown-Burton,07-09-2025,38703.32,INR,Salary,Sales,94141
47e0b205-43a7-4897-aaf9-65c8c52a34d1,4813,"Ritter, Gomez and Lawrence",16-10-2025,9669.32,INR,Reimbursement,Sales,29963
6e41ff90-3014-4fd3-a0c2-3a3a9c055045,8636,"Hernandez, Kim and Hernandez",05-06-2025,26195.56,INR,Salary,IT,22032
b604f0e9-e679-4f67-be11-18d2c96d3c34,8769,Smith-Tucker,10-07-2025,16046.43,INR,Salary,HR,66814
b8b16e02-41c5-491b-90b0-aee49cb648ea,7871,Clay-Giles,28-10-2025,6796.46,INR,Reimbursement,IT,66318
2eae75eb-c18b-4493-bfc9-89361da45a65,2849,Wade-Moore,21-07-2025,8640.3,INR,Reimbursement,Operations,55585
17f0c5ef-8e7a-4d66-9a9a-4296d5a9a8a7,1079,Tate-Smith,30-08-2025,23630.93,INR,Reimbursement,Operations,78165
10ffb4a3-6ffc-4671-8c90-27eeb0632cce,3349,Patrick-Ortiz,15-08-2025,15248.04,INR,Purchase,Finance,48874
22ab14ce-74ec-4bb6-83d4-10d5480c347f,1793,"Hill, Mccarthy and Ballard",09-06-2025,39142.59,INR,Purchase,Operations,55186
f672714c-46f9-4bdb-8466-ccd82079442e,6858,"Crosby, Hudson and Stephens",05-06-2025,60700.6,INR,Salary,Finance,88747
4301cbf8-2e0a-4dc6-aeff-79e0e5b9a4c2,9840,"Reed, Shannon and Andersen",16-07-2025,5877.16,INR,Reimbursement,IT,10704
68e8e415-5b75-4a58-aeb2-39e33eb242f5,5502,Holt and Sons,06-07-2025,2514.63,INR,Maintenance,Sales,49634
990af55c-8e48-4aa8-9dad-084055046eaf,3044,"Johnson, Nguyen and Shaw",18-07-2025,27425.5,INR,Purchase,IT,18704
8af508f6-1db2-4eb9-872f-e53599809264,1566,Tyler LLC,20-07-2025,32351.8,INR,Maintenance,Operations,47158
838156c7-3e2a-48f2-b111-b35ceca402ae,8020,Sullivan Group,10-08-2025,9127.95,INR,Purchase,Finance,75041
2fc59e37-aebe-4184-bc41-6fbfaca84fd3,8567,White PLC,28-05-2025,2852.63,INR,Purchase,HR,43696
daa3c112-32a1-444f-9739-feb618b04462,2790,Church-Turner,04-08-2025,19063.23,INR,Refund,Operations,88255
7d432471-949c-4c0f-a68d-9e4f036447a8,3245,"Johnson, Taylor and Dunn",15-06-2025,5505.97,INR,Purchase,Sales,60880
ec8c4f39-4930-4072-968d-9e2f6e0c8171,4779,"Garcia, Thomas and Goodwin",23-07-2025,18193.6,INR,Salary,Finance,73133
bdd866e9-8cc4-4e0e-a3ec-2884f16ddd7e,7118,Jones-Velez,28-06-2025,757.23,INR,Purchase,Finance,42680
c7a1102e-56c5-4318-aba8-0d7401ae765c,4948,Robinson-Archer,25-08-2025,20801.45,INR,Maintenance,Operations,31552
955fce0b-f3ba-4916-9797-2c12da3ef747,7534,"Smith, Horn and Morris",21-06-2025,44455.13,INR,Purchase,Operations,49540
95d8910a-3b14-4714-8ddc-dd3ea6ae28de,2670,Gordon-Patterson,09-08-2025,23214.87,INR,Reimbursement,Operations,57023
8e91f7dc-4464-4082-85ca-83aeb7678661,4566,"Brown, Parsons and Stanley",30-06-2025,27588.45,INR,Salary,Finance,77125
1b20ec3c-78ab-45d7-a6d6-d1a8725ba808,3178,"Mullins, Lewis and Bryant",08-05-2025,30497.19,INR,Salary,Finance,31406
08a64a01-d783-4432-b79f-7770042a8733,2545,"Smith, Alvarez and Smith",08-06-2025,25860.72,INR,Salary,IT,68093
e66f451f-f2e6-4d1f-a643-997671dcf837,5738,Howell PLC,31-07-2025,5995.22,INR,Reimbursement,HR,30371
094d1960-099e-436c-a833-9a19af24d28f,3276,Lambert Inc,27-06-2025,42314.73,INR,Reimbursement,HR,84014
6fe0aadc-7f5f-4288-94a9-6c0a09838d70,3652,Ware-Jones,01-05-2025,26029.73,INR,Refund,HR,42925
e709c4a4-71ba-4f2d-ba6e-8e91948d5553,3497,"Deleon, Sullivan and George",01-08-2025,38483.31,INR,Maintenance,Sales,65653
06298dff-ccaf-43d8-a7f9-f465e879e292,2922,Fuller-Cox,10-09-2025,26117.57,INR,Refund,Operations,41981
3e2f8300-9703-4ad9-8451-d17e2954af3e,5007,Smith LLC,16-08-2025,40032.09,INR,Purchase,IT,86731
51c5bd79-ebe3-4afc-8cad-f9f524fc9874,8531,"Campbell, Foley and Johnson",10-09-2025,24165.5,INR,Salary,Finance,13393
8b5f9b7c-f90c-4795-99cf-7c01663c8ada,6873,"Thompson, Maxwell and Wright",26-08-2025,19660.5,INR,Maintenance,Finance,52567
5a238eab-e540-445a-9a9c-a6e27cfa04a5,1631,Walker-Saunders,12-07-2025,38803.54,INR,Purchase,Sales,92518
887ba6de-1810-425b-b227-9ef145d3221d,4493,Green-Harmon,30-05-2025,34247.97,INR,Purchase,IT,22823
013b2c06-c8de-481a-98c6-6f98388535b7,1337,Norris-Franco,04-08-2025,1451.72,INR,Refund,Finance,23046
4a7da4bd-d559-46f5-8ad2-f9978e884f5c,3695,"Thornton, Powell and Velazquez",03-07-2025,10479.43,INR,Purchase,IT,18706
d69f2e60-0890-43da-9a39-02ef08ab6731,9575,"Adams, Myers and Dennis",20-07-2025,39859.54,INR,Reimbursement,Sales,60049
979f4d30-4575-40a0-a21f-03be383f7af1,7391,Hall LLC,29-10-2025,14962.84,INR,Salary,Operations,15121
c3a5594a-da90-4f29-9aaa-bc7676e18cdd,1377,"Burton, Moody and Jenkins",15-10-2025,11267.42,INR,Salary,IT,23352
5621e163-a316-4592-9e24-fa5dce88db55,8155,Howard-Daniels,15-07-2025,18956.54,INR,Maintenance,Finance,19998
aa1a5cf3-7e9e-4287-ad24-93b7c55c681c,6691,Lambert-Dalton,07-05-2025,43506.52,INR,Salary,IT,85178
bf7be2c5-9ac0-4607-a73a-5d184c9e4522,8631,"Porter, Payne and Rojas",24-10-2025,22316.99,INR,Refund,Finance,31619
2ee982a2-c6b5-4441-a651-695a67fa8b84,2596,Johnson Inc,24-06-2025,35136.03,INR,Reimbursement,Operations,47056
4c59f8a4-8024-49ce-8f73-6da5baf8be99,1121,Jackson Group,29-05-2025,26591.45,INR,Purchase,IT,75106
6d325258-1d90-4b7f-adc6-c7b6e9587156,7118,"Leonard, Hammond and Campbell",01-08-2025,25064.7,INR,Maintenance,IT,33452
a9bdfb2d-7289-4eed-89d8-176861c11259,7871,Walters-Ramos,02-08-2025,47503.84,INR,Purchase,Sales,75022
50e5d0c4-dba3-478d-bc1e-c411b0650c10,7465,"Mosley, Berger and Richardson",28-10-2025,41805.0,INR,Reimbursement,Finance,74000
d3738c4b-0a8f-4d5d-ad7d-b8a1ba3527cb,2575,Bean-Payne,22-06-2025,15616.5,INR,Salary,HR,71176
7d77da9b-e11a-46dc-810c-0b6869e95e7b,9887,Campbell-Sanchez,25-08-2025,37300.99,INR,Purchase,Operations,44902
c795c9ba-cd3d-4fba-855a-9b4a5620cb86,1148,Hill Ltd,04-08-2025,7364.44,INR,Salary,Operations,14834
f22e1dd0-5f64-4a54-9439-11e97dd56640,6742,Blackburn and Sons,06-09-2025,4403.95,INR,Reimbursement,Operations,67139
2a18af46-140f-47ac-a586-c29d3e45d21c,2591,"Reyes, White and Hines",28-08-2025,35894.12,INR,Reimbursement,Finance,40775
b09d19ef-0873-4a13-9785-9cc26c8037e3,3911,"Russell, Smith and Khan",28-05-2025,36480.89,INR,Salary,IT,27738
7fdc0e65-a1c4-4608-92d4-fed93c9c44e8,4692,Sherman Group,23-08-2025,14912.61,INR,Reimbursement,Sales,34899
544ccd09-7803-409d-9baf-43047458348a,6723,"Chandler, Smith and Brown",05-08-2025,17632.93,INR,Salary,IT,72551
e3322d5a-7d18-43c1-bdcf-dbaac64dd793,2844,Kline-Mcgrath,29-07-2025,5537.52,INR,Refund,Finance,17044
c29ef944-9bb4-4d21-88cb-a78302957b45,6667,Herrera-Stone,16-10-2025,28096.85,INR,Reimbursement,Sales,56885
b65c1256-8317-4a36-9308-1bdb51ed6194,2522,"Meyers, Andrews and Brown",17-10-2025,24517.98,INR,Reimbursement,Operations,49110
a1e4b41e-2e83-4f1b-9869-da4218d2085f,5658,Ross-Johnson,22-10-2025,9994.43,INR,Salary,Operations,16960
8f6b7468-91b4-4b91-aca1-d1c1dc4e84b3,8034,Wheeler and Sons,24-05-2025,16362.57,INR,Salary,HR,73177
6992516b-9f2c-4ef5-95f0-8e94fb4d3dcd,1820,"Davis, Brown and Foster",29-06-2025,11721.08,INR,Refund,Operations,31094
dba43800-b1b2-4915-b9a5-2d7acbea05ff,4875,Jackson LLC,28-09-2025,49026.34,INR,Maintenance,IT,28865
7996496f-c9a0-4bae-be20-3d0e774a7abe,7061,Perez-Hooper,30-09-2025,13110.74,INR,Salary,HR,61723
71bbf69d-cff6-4d65-9c3e-62160006e09e,8587,Arnold-Waters,21-09-2025,37940.46,INR,Purchase,Operations,25605
3bfbdf83-a87c-4060-bf1f-7d74ef72fce9,4876,Jackson-Garrett,01-05-2025,39630.92,INR,Maintenance,HR,32158
3547a9e4-d9cb-4c68-b1b0-ad280a680af9,5505,Martin-George,23-10-2025,45634.8,INR,Salary,IT,23863
1b9e7e1c-9557-4a88-83b9-d9372a95eae4,4962,Lynch Ltd,01-08-2025,12230.23,INR,Maintenance,Operations,47253
7f33c010-69e3-49a7-bba9-5e1d4b919862,6843,Davis Ltd,25-08-2025,9445.77,INR,Purchase,Operations,77984
2426e255-6596-4419-8978-51a1c56d9d3e,9622,Cooper Group,16-09-2025,22214.55,INR,Maintenance,Sales,60362
18df7dd8-1c9f-4eb5-a94a-babe58fbe885,6294,"Gomez, Baker and Sanford",22-09-2025,33925.61,INR,Maintenance,Finance,66188
64bc7b1c-4f40-427e-a04a-da217909d0ad,8776,Lin Inc,02-10-2025,9727.2,INR,Refund,Finance,94400
25779728-76ba-4c6a-bf41-e6c8805bde65,9090,"Conner, Martin and Brewer",17-08-2025,46303.74,INR,Maintenance,HR,31264
1d86ad6c-c958-4b39-86c2-527fd923ee79,1204,"Young, Ball and Kennedy",26-09-2025,23405.9,INR,Refund,HR,62064
956084df-aacb-4687-b88d-798d08db1b68,1712,Gonzalez-Mclaughlin,05-09-2025,23838.25,INR,Salary,HR,28136
f0ea8536-6219-42cf-a84f-5c03e3992023,1181,Hernandez-Herrera,09-09-2025,47128.41,INR,Maintenance,Operations,39610
09dc2c23-dffe-4d75-9457-f982dd0ab81c,8894,"Williams, Morrow and Baker",21-08-2025,45635.5,INR,Purchase,IT,13849
7f5d9d42-b1cd-4be1-8675-cfabcf1f1b72,6590,Moran-Mejia,28-05-2025,43189.53,INR,Refund,Operations,43716
52fc9c42-b903-4899-b11a-bf049ef2d644,5754,Tucker PLC,29-09-2025,40961.09,INR,Maintenance,Operations,99805
ee8f35c3-dd1e-4be4-b7c5-c1debb7117a2,8540,Bell-Myers,21-08-2025,25663.6,INR,Purchase,Operations,25588
725b4db4-478c-414e-a04f-3c4aad6860dc,8402,Terry Ltd,01-10-2025,40821.84,INR,Refund,IT,90661
a6503cf1-87aa-4be4-9163-1b02264e9df2,9547,Cooper and Sons,02-07-2025,22290.92,INR,Purchase,Finance,58048
daa68eea-e79d-4aee-bc0c-9e9c66046677,2116,"Hardy, Brock and Cortez",14-05-2025,9107.23,INR,Salary,HR,32308
98ca10c1-afeb-48d8-893d-a100ecd05693,3488,"Cortez, Spencer and Sullivan",22-06-2025,9948.64,INR,Salary,Operations,95380
a51bbe28-2ec3-407a-92d2-ec3578477307,6059,"Morgan, Miller and Smith",10-06-2025,42543.18,INR,Maintenance,Sales,99759
b47652f0-ed3a-4e05-9694-dc95633c9d13,8048,Moore and Sons,26-05-2025,3384.73,INR,Purchase,HR,94640
9af5c039-3774-40c3-89ec-9d861057d0a1,2113,"Berger, Thomas and Madden",27-09-2025,6032.39,INR,Reimbursement,HR,99499
4dd39295-131f-4e03-882a-33d68cbc8250,2041,"Rogers, Tucker and Kennedy",30-05-2025,15069.19,INR,Refund,HR,86275
8acc1e23-b833-4648-98c6-0c337f7c2f97,2632,Miller Inc,30-08-2025,34778.9,INR,Refund,HR,61348
e0f1d515-948c-4cc6-9a54-2ce6ebd39dbc,4512,"Lang, Weber and Rodriguez",17-05-2025,47378.43,INR,Reimbursement,Finance,17658
1c2aa7a9-5b2c-4f11-b966-9a2f0e34991b,2544,"Arroyo, Hall and West",02-08-2025,8685.97,INR,Purchase,IT,49772
3f08f3b0-a14c-436a-9379-86b5b30405dc,5032,Perry-Taylor,30-04-2025,25138.55,INR,Purchase,HR,22489
ba8fa6c4-e0e6-4816-b787-132523a95fc0,6153,Scott Ltd,06-07-2025,14961.96,INR,Reimbursement,Operations,29918
47cd9eea-f795-47af-811f-1e8f18ab9d4a,3035,Johnson Inc,28-10-2025,47448.92,INR,Salary,Operations,34802
7e0cd52a-ef70-4158-bc03-4655a475c524,5122,Miller and Sons,04-09-2025,46744.69,INR,Refund,Finance,76404
9ba30c0e-0e10-441f-96ce-13d9b3a9bc4e,4846,Barnes Inc,08-08-2025,10473.47,INR,Purchase,Sales,20841
beb09348-9e74-4629-a22b-cc106350abd2,1064,Cook-Jones,25-09-2025,43535.25,INR,Maintenance,Finance,49531
40b25c96-4a46-4891-a48b-eade20acc23f,7181,Schwartz Group,30-09-2025,40222.94,INR,Refund,Sales,17298
ddd26c93-da10-440a-a40d-54792bd9937a,3241,Dudley-Duran,07-05-2025,38867.81,INR,Maintenance,HR,33951
321b848f-dbe0-4f72-990f-421c5427c8a8,8648,"Browning, Proctor and Alvarado",05-06-2025,6072.81,INR,Reimbursement,Finance,56276
574545e8-48fc-411c-aca5-e21b5e5b8605,8742,Johnson-Henry,12-05-2025,26217.08,INR,Salary,Sales,44723
86d1050a-4310-409f-a6ba-a8fb2c792f34,8980,"Hopkins, Wilson and Duncan",15-07-2025,948.14,INR,Maintenance,HR,99017
3ceda353-84a8-4532-baa7-4b78577a68d0,4761,"Rodriguez, Sullivan and Ellis",14-09-2025,24307.31,INR,Maintenance,Operations,53479
b91fea24-ee92-4bd4-aaac-d6199b7c489f,6941,"Holland, Stout and Montgomery",06-07-2025,13915.37,INR,Purchase,Finance,71103
f2515909-8fba-4a4a-8b50-d4d26886f323,3760,Stone-Lester,20-05-2025,49083.51,INR,Maintenance,HR,86101
c5044666-c06d-4bb4-bd16-dbc4f713e77c,5081,Cabrera Group,30-06-2025,42574.77,INR,Salary,Sales,32848
70eec955-0f70-4114-bde9-8666ece8eb9c,4816,"Carlson, Edwards and Barnes",27-05-2025,12423.29,INR,Purchase,Sales,47747
6e70bebc-0a43-4335-a833-6e213bb5e175,9765,Stone Inc,27-07-2025,148.47,INR,Salary,Operations,26354
9643a4ab-a649-40ae-a321-a345f781f12a,9687,Sanchez LLC,05-08-2025,26430.32,INR,Refund,IT,61423
d2697fe3-e0a1-43df-a2eb-76318d2278cc,8038,"Mann, Day and Harrison",10-10-2025,42083.54,INR,Maintenance,Sales,94895
06bddbc2-a393-4509-acd0-b976dfd468a2,8016,Bautista Inc,15-05-2025,42832.24,INR,Refund,IT,12763
31b6ded8-b954-455a-818d-5caea7f20b5d,4795,Miller-Vasquez,26-10-2025,14595.59,INR,Refund,Operations,64339
7355a4b4-bd53-459b-b117-3af49049e868,9525,Arnold LLC,13-08-2025,9662.59,INR,Refund,Operations,71733
54500d70-cee6-4539-818d-2b8ea73f686a,8699,"Griffin, Jackson and Rodgers",26-06-2025,3066.16,INR,Reimbursement,IT,86764
fe61bfb7-c1cb-4523-9a6c-7ac5fa1c45bb,9015,Herrera-Lawson,15-06-2025,5106.09,INR,Purchase,Finance,11760
003ee845-2dcd-443b-8cae-f8303542cd2d,1090,"Kelley, Patterson and Mason",11-09-2025,21352.49,INR,Maintenance,Sales,91417
6cb41985-44fc-4edb-b3b0-6edc4a96559c,1612,Cross Ltd,19-07-2025,15574.79,INR,Reimbursement,Operations,58102
faf2ad2c-4272-4647-b57d-96dc7703eefd,8828,"Watts, Harris and Henry",25-08-2025,7614.03,INR,Purchase,Finance,18777
3bea72ca-af38-4e44-a39b-884371f788fb,3365,Martinez-Parker,25-06-2025,32807.05,INR,Refund,Finance,84602
ec1397d8-9624-437a-8db2-65742101b513,1681,Campbell Group,01-09-2025,17393.39,INR,Maintenance,IT,55518
91b0dd0c-c4fb-4428-a1d9-762b0626255d,4885,"Fernandez, Faulkner and Davis",26-09-2025,5407.73,INR,Maintenance,Sales,13716
5d9da278-a49b-4ba3-a64f-3566fe1a39a1,2632,Fletcher-Brown,09-06-2025,23991.29,INR,Purchase,Operations,31145
c82fe612-d36a-4608-8880-fd66ffe5c9df,2285,"Roy, Johnston and Marshall",31-07-2025,10833.7,INR,Maintenance,Operations,94483
09fd2617-ab45-4e8e-9955-e8abedb67cdd,7542,"Smith, Espinoza and Chandler",20-10-2025,48963.25,INR,Salary,Sales,80601
5543676e-fd79-464a-8513-9cbce821b34a,2697,Chan LLC,10-05-2025,30895.37,INR,Maintenance,HR,79459
18374fcc-c4dc-463f-85c4-f89c84479776,1832,Morse-Martinez,20-10-2025,4607.48,INR,Reimbursement,Sales,96782
dafc084f-ee77-45b1-af85-098f6ca59547,3845,Dean-Perez,26-05-2025,19897.09,INR,Purchase,Operations,23833
27c6b418-2cd2-48cc-8377-13925fffd776,9901,Johnson Inc,07-08-2025,45173.14,INR,Salary,Operations,50312
9efdb4b4-bd5e-4476-a2a3-e8d1fac13e2f,1802,"Anderson, Murphy and Lucero",19-07-2025,36695.47,INR,Purchase,IT,72483
9371a35c-7776-4064-9620-550cc5959f28,6731,Rodriguez Group,11-07-2025,6476.23,INR,Reimbursement,Operations,77912
3370c19b-cf40-4bb8-ab2e-478fc16e4815,8245,Harvey-Harper,01-06-2025,25092.81,INR,Maintenance,Sales,99609
a6ddcc4d-8613-40e3-ae2b-27fe1c2481fa,5581,Perez-Marshall,26-05-2025,11134.65,INR,Refund,Sales,41779
3fc6e979-5350-43f9-876c-e1dfc2d31752,9464,Berger Group,05-07-2025,45528.31,INR,Purchase,IT,38601
a19d3013-3f4a-4ab0-887f-f259da54640d,8853,Mcpherson and Sons,11-08-2025,13910.08,INR,Purchase,Finance,91230
43d48f44-6b12-4c80-912d-35d991d37ad6,9986,"Noble, Lewis and Mosley",24-06-2025,47236.52,INR,Purchase,IT,12400
062a3766-b4e0-44ed-bf04-376c9f6030f8,3831,Hall Inc,03-07-2025,48700.88,INR,Maintenance,IT,10954
e7993326-27ed-4b97-922c-8e6e2fdb4ec4,1637,Goodman and Sons,04-10-2025,15731.1,INR,Maintenance,IT,40579
3f5bb5c5-5cc1-4b2d-8c5d-c6182f982296,5145,Stewart-Medina,13-05-2025,14879.67,INR,Salary,HR,80077
105d98c7-6f84-44a2-81dc-e21f05513d1d,1509,Mitchell-Oneill,12-05-2025,25415.87,INR,Refund,Sales,81218
70bf8092-dc4c-4dc4-8849-efa7c50e050d,7893,Stafford LLC,20-08-2025,46096.94,INR,Refund,Sales,54238
099240c5-55b3-46a0-8e90-eb4fa0b0c540,6013,Levy LLC,30-05-2025,2069.8,INR,Reimbursement,IT,15049
5adaa338-f52b-4d24-b2a7-b1169e7d1345,3315,Price LLC,21-07-2025,2163.73,INR,Reimbursement,Operations,92448
edbb5b24-d0c1-4dc9-8d54-5e8645ee04fa,1577,"Collins, Leon and Hernandez",03-07-2025,6847.96,INR,Purchase,IT,98472
fbc0a052-59df-4c14-9f30-776cca557a04,2358,"Knox, Morrison and Harris",22-10-2025,26017.17,INR,Maintenance,Finance,76165
0e314c03-fb1f-469b-a11a-c7fe9969949b,1665,Morales LLC,22-07-2025,15774.7,INR,Maintenance,HR,66948
59cfe1fa-92bc-4a46-9fa6-944665c7e19c,5246,Freeman PLC,15-06-2025,2307.46,INR,Salary,Finance,92819
a88671b5-c8c4-47f1-9bdd-2d693357417b,1951,Mitchell-Bradley,27-10-2025,8459.33,INR,Refund,HR,65969
5da3ff20-faf0-4f0b-b089-224923d09621,2221,"Atkins, Williams and Alexander",11-06-2025,48638.47,INR,Salary,Operations,86924
3f1783d6-e616-4255-9fe7-f472b9e8faf9,7176,Stanton Group,21-09-2025,7578.79,INR,Salary,HR,24143
d628349e-dcfc-4d10-85a2-70d14b7a7e0d,4520,"Frazier, Foster and Murray",15-05-2025,24182.94,INR,Purchase,HR,52212
c3d8b8af-9b57-42b6-af43-a6b9c838da90,9048,Butler-Obrien,10-05-2025,35705.72,INR,Refund,Finance,34932
34bc7be6-1dbe-4b24-9d64-be5884fcec0c,2825,Daniel-Smith,12-06-2025,38893.55,INR,Salary,Operations,29302
060ff8c6-4dea-4a7e-b585-8dd093d59c49,7740,Scott PLC,05-09-2025,3026.62,INR,Salary,Sales,60166
b732a620-88cf-4c69-a510-180348483905,6028,Matthews-Cannon,17-06-2025,49457.28,INR,Refund,IT,40281
78a8c1ab-2895-46dd-821a-193fd0aaf17e,7864,Murphy-Diaz,05-05-2025,49248.22,INR,Reimbursement,Finance,71073
6d342c4e-21b0-4a7c-9a83-e0d89a2e81ca,8925,Logan-Roach,25-10-2025,5277.82,INR,Refund,HR,77117
